Timestamp,Hour,Weekday,Month,DayOfMonth,DayOfYear,Week,IsWeekend,Hour_sin,Hour_cos,Month_sin,Month_cos,Weekday_sin,Weekday_cos,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2004-04-17 08:00:00,8.0,5.0,4.0,17.0,108.0,16,1,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.3704235463029433,,0.1367924528301887,0.29874385581649376,,0.22321050402371878,,0.5125899280575539,0.3318853171155517,0.31612903225806455,0.9006289308176101,0.48946879734154325
2004-04-17 09:00:00,9.0,5.0,4.0,17.0,108.0,16,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.3302225412778177,,0.11163522012578617,0.26269797924631344,,0.24947056332062684,,0.4734712230215828,0.32232841007819285,0.3311827956989247,0.8666666666666667,0.49601720177882025
2004-04-17 10:00:00,10.0,5.0,4.0,17.0,108.0,16,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.4170854271356784,,0.1430817610062893,0.3091206990715456,,0.21855146124523506,,0.5193345323741008,0.368375325803649,0.3548387096774194,0.8264150943396228,0.5131701119092996
2004-04-17 11:00:00,11.0,5.0,4.0,17.0,108.0,16,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.2770997846374731,,0.09276729559748428,0.23320589841616599,,0.2740364252435409,,0.4383992805755396,0.2793223284100782,0.40215053763440867,0.6515723270440252,0.47656746322631083
2004-04-17 12:00:00,12.0,5.0,4.0,17.0,108.0,16,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.24192390524048824,,0.0770440251572327,0.20753686510103767,,0.31003811944091486,,0.4141187050359712,0.18245004344048654,0.44516129032258067,0.5144654088050316,0.43600645066705757
2004-04-17 13:00:00,13.0,5.0,4.0,17.0,108.0,16,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.3007896625987079,,0.11635220125786164,0.2708902239213544,,0.26132994493858536,,0.44289568345323743,0.2254561251086012,0.4559139784946237,0.4767295597484278,0.4201729951619997
2004-04-17 14:00:00,14.0,5.0,4.0,17.0,108.0,16,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.2002871500358938,,0.059748427672955975,0.17695248498088476,,0.3422278695468022,,0.39478417266187055,0.13509991311902694,0.4559139784946237,0.47044025157232716,0.41298929775692717
2004-04-17 15:00:00,15.0,5.0,4.0,17.0,108.0,16,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.23833452979181624,,0.0770440251572327,0.20808301474604038,,0.31003811944091486,,0.4096223021582734,0.1524761077324066,0.46451612903225814,0.4427672955974843,0.40238479206372474
2004-04-17 16:00:00,16.0,5.0,4.0,17.0,108.0,16,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.2483847810480977,,0.08333333333333334,0.21845985800109227,,0.301143583227446,,0.4186151079136691,0.1776715899218071,0.4559139784946237,0.45911949685534603,0.4062942872501588
2004-04-17 17:00:00,17.0,5.0,4.0,17.0,108.0,16,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.23187365398420678,,0.0770440251572327,0.20753686510103767,,0.3053790766624312,,0.4096223021582734,0.1681146828844483,0.4258064516129032,0.5119496855345912,0.4050237013145678
2004-04-17 18:00:00,18.0,5.0,4.0,17.0,108.0,16,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.25125628140703515,,0.08490566037735849,0.22119060622610595,,0.29309614570097414,,0.4186151079136691,0.18375325803649,0.4043010752688172,0.5534591194968554,0.4071739236671065
2004-04-17 19:00:00,19.0,5.0,4.0,17.0,108.0,16,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.3230437903804738,,0.12106918238993711,0.27799016930639,,0.24862346463362983,,0.46897482014388486,0.26585577758470896,0.3870967741935485,0.588679245283019,0.4058056003518545
2004-04-17 20:00:00,20.0,5.0,4.0,17.0,108.0,16,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.32878679109834896,,0.12735849056603774,0.2867285636264336,,0.24481152054214317,,0.456384892086331,0.3049522154648132,0.39569892473118284,0.5484276729559748,0.3915848116112007
2004-04-17 21:00:00,21.0,5.0,4.0,17.0,108.0,16,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.2483847810480977,,0.08176100628930817,0.21518296013107588,,0.2964845404489623,,0.4186151079136691,0.2471763683753258,0.4043010752688172,0.5270440251572328,0.3858671749010409
2004-04-17 22:00:00,22.0,5.0,4.0,17.0,108.0,16,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.3510409188801149,,0.12264150943396226,0.28017476788640083,,0.25285895806861497,,0.4820143884892087,0.32145960034752386,0.40645161290322585,0.5232704402515723,0.38625812441968427
2004-04-17 23:00:00,23.0,5.0,4.0,17.0,108.0,16,1,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,,0.46661880832735103,,0.16666666666666666,0.33861277990169303,,0.2016094875052944,,0.516636690647482,0.4152910512597741,0.4043010752688172,0.5735849056603773,0.42066168206030397
2004-04-18 00:00:00,0.0,6.0,4.0,18.0,109.0,16,1,0.0,1.0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.33237616654702085,,0.1069182389937107,0.25778263244128885,,0.24354087251164763,,0.45728417266187055,0.313640312771503,0.39139784946236567,0.6037735849056605,0.4224698235840296
2004-04-18 01:00:00,1.0,6.0,4.0,18.0,109.0,16,1,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.2727925340990668,,0.09748427672955974,0.24249044238121245,,0.2626005929690809,,0.4397482014388489,0.2263249348392702,0.38494623655913984,0.5911949685534592,0.40644089331965005
2004-04-18 02:00:00,2.0,6.0,4.0,18.0,109.0,16,1,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.27063890882986363,,0.08647798742138364,0.22501365374112506,,0.2795425667090216,,0.42715827338129503,0.21025195482189402,0.3763440860215054,0.6415094339622642,0.4285784098128329
2004-04-18 03:00:00,3.0,6.0,4.0,18.0,109.0,16,1,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.24766690595836327,,0.08333333333333334,0.21845985800109227,,0.2820838627700127,,0.43884892086330934,0.19200695047784533,0.3548387096774194,0.7421383647798743,0.461076088550066
2004-04-18 04:00:00,4.0,6.0,4.0,18.0,109.0,16,1,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.20244077530509696,,0.04874213836477988,0.15346805024576735,,0.34815756035578144,,0.4037769784172662,0.1368375325803649,0.34838709677419355,0.759748427672956,0.4598543713043053
2004-04-18 05:00:00,5.0,6.0,4.0,18.0,109.0,16,1,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.1758793969849246,,0.028301886792452827,0.10704533042053524,,0.41804320203303685,,0.3799460431654676,0.0955690703735882,0.33763440860215055,0.788679245283019,0.4625421492449787
2004-04-18 06:00:00,6.0,6.0,4.0,18.0,109.0,16,1,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.17803302225412776,,0.03459119496855346,0.12342981977061715,,0.40067767894959766,,0.38624100719424465,0.1112076455256299,0.33763440860215055,0.79874213836478,0.466940331329717
2004-04-18 07:00:00,7.0,6.0,4.0,18.0,109.0,16,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.19239052404881551,,0.036163522012578615,0.12506826870562535,,0.3998305802626006,,0.38669064748201437,0.12380538662033014,0.3462365591397849,0.7937106918238994,0.4781801299907149
2004-04-18 08:00:00,8.0,6.0,4.0,18.0,109.0,16,1,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.21536252692031588,,0.0440251572327044,0.14527580557072636,,0.35239305379076663,,0.4082733812949641,0.1681146828844483,0.35268817204301073,0.8012578616352203,0.4937203733567903
2004-04-18 09:00:00,9.0,6.0,4.0,18.0,109.0,16,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.27638190954773867,,0.06446540880503145,0.18459858001092297,,0.3091910207539178,,0.44739208633093525,0.19200695047784533,0.3462365591397849,0.8352201257861636,0.5059864145042271
2004-04-18 10:00:00,10.0,6.0,4.0,18.0,109.0,16,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.41062455132806897,,0.10534591194968553,0.25450573457127246,,0.2452350698856417,,0.5004496402877698,0.30017376194613377,0.35268817204301073,0.8553459119496857,0.5301275472804574
2004-04-18 11:00:00,11.0,6.0,4.0,18.0,109.0,16,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.4091888011486001,,0.11320754716981132,0.26542872747132706,,0.23337568826768318,,0.49865107913669066,0.32232841007819285,0.3612903225806452,0.8213836477987422,0.5220642134584371
2004-04-18 12:00:00,12.0,6.0,4.0,18.0,109.0,16,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.3230437903804738,,0.08176100628930817,0.21627525942108136,,0.27869546802202455,,0.45593525179856115,0.2528236316246742,0.37419354838709684,0.7320754716981134,0.4854126960856179
2004-04-18 13:00:00,13.0,6.0,4.0,18.0,109.0,16,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.20890165111270642,,0.051886792452830184,0.15892954669579465,,0.3447691656077933,,0.3965827338129497,0.14900086880973068,0.4,0.588679245283019,0.4250109954552118
2004-04-18 14:00:00,14.0,6.0,4.0,18.0,109.0,16,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.21320890165111273,,0.051886792452830184,0.16056799563080285,,0.34646336298178737,,0.39793165467625896,0.12163336229365768,0.4086021505376345,0.5823899371069183,0.4338073596246884
2004-04-18 15:00:00,15.0,6.0,4.0,18.0,109.0,16,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.35319454414931806,,0.10534591194968553,0.25341343528126703,,0.25709445150360016,,0.4734712230215828,0.20851433536055602,0.389247311827957,0.669182389937107,0.46796657381615603
2004-04-18 16:00:00,16.0,6.0,4.0,18.0,109.0,16,1,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.3704235463029433,,0.10849056603773585,0.2599672310212998,,0.25370605675561203,,0.47302158273381295,0.24413553431798435,0.4150537634408602,0.6251572327044026,0.4750036651517373
2004-04-18 17:00:00,17.0,6.0,4.0,18.0,109.0,16,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.36611629576453697,,0.11949685534591195,0.2741671217913708,,0.25158831003811943,,0.46717625899280574,0.24456993918331882,0.41720430107526885,0.5710691823899372,0.43752138005180086
2004-04-18 18:00:00,18.0,6.0,4.0,18.0,109.0,16,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.3639626704953338,,0.1320754716981132,0.29273620972146364,,0.23464633629817871,,0.4820143884892087,0.2780191138140747,0.41720430107526885,0.5660377358490567,0.4337096222450276
2004-04-18 19:00:00,19.0,6.0,4.0,18.0,109.0,16,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.4989231873653984,,0.21069182389937108,0.3926815947569634,,0.17873782295637441,,0.5723920863309353,0.40616854908774974,0.40645161290322585,0.5773584905660378,0.4287738845721546
2004-04-18 20:00:00,20.0,6.0,4.0,18.0,109.0,16,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.38119167264895915,,0.1430817610062893,0.3091206990715456,,0.22236340533672172,,0.49550359712230213,0.35881841876629017,0.3935483870967742,0.6113207547169811,0.431119581684015
2004-04-18 21:00:00,21.0,6.0,4.0,18.0,109.0,16,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.3625269203158651,,0.13522012578616352,0.2965592572364828,,0.22532825074121138,,0.5026978417266188,0.3531711555169418,0.38064516129032266,0.6440251572327045,0.434784733421297
2004-04-18 22:00:00,22.0,6.0,4.0,18.0,109.0,16,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.3094041636755205,,0.10220125786163521,0.25013653741125064,,0.2532825074121135,,0.4694244604316547,0.3218940052128584,0.37419354838709684,0.6805031446540881,0.4507647949958461
2004-04-18 23:00:00,23.0,6.0,4.0,18.0,109.0,16,1,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,,0.37329504666188085,,0.14150943396226415,0.30693610049153464,,0.21346886912325286,,0.5175359712230216,0.38184187662901825,0.36344086021505384,0.7044025157232705,0.44949420906025506
2004-04-19 00:00:00,0.0,0.0,4.0,19.0,110.0,17,0,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.33309404163675527,,0.12106918238993711,0.27689787001638444,,0.23252858958068617,,0.4977517985611511,0.35881841876629017,0.35268817204301073,0.7308176100628931,0.4499340272687289
2004-04-19 01:00:00,1.0,0.0,4.0,19.0,110.0,17,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.2447954055994257,,0.06446540880503145,0.18514472965592568,,0.29944938585345193,,0.4267086330935252,0.2836663770634231,0.34408602150537637,0.7660377358490567,0.4582417045399013
2004-04-19 02:00:00,2.0,0.0,4.0,19.0,110.0,17,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.19382627422828436,,0.051886792452830184,0.16056799563080285,,0.33079203727234224,,0.4240107913669065,0.22849695916594265,0.33763440860215055,0.8062893081761007,0.47260909935004636
2004-04-19 03:00:00,3.0,0.0,4.0,19.0,110.0,17,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.14572864321608048,,0.025157232704402514,0.09776078645548877,,0.40364252435408726,,0.38489208633093525,0.159860990443093,0.32258064516129037,0.869182389937107,0.4822850999364706
2004-04-19 04:00:00,4.0,0.0,4.0,19.0,110.0,17,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.170854271356784,,0.031446540880503145,0.11250682687056254,,0.3879711986446421,,0.4010791366906475,0.17984361424847956,0.3204301075268817,0.8679245283018869,0.47974392806528854
2004-04-19 05:00:00,5.0,0.0,4.0,19.0,110.0,17,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.17300789662598715,,0.03301886792452831,0.11687602403058436,,0.3896653960186362,,0.3943345323741007,0.19548218940052126,0.34838709677419355,0.7660377358490567,0.4633240482822656
2004-04-19 06:00:00,6.0,0.0,4.0,19.0,110.0,17,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.3259152907394114,,0.1069182389937107,0.25614418350628065,,0.2503176620076239,,0.4964028776978418,0.33492615117289315,0.3419354838709677,0.7761006289308178,0.46224893710599624
2004-04-19 07:00:00,7.0,0.0,4.0,19.0,110.0,17,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.5398420674802584,,0.2578616352201258,0.4434735117422174,,0.1516306649724693,,0.6407374100719425,0.4721980886185925,0.3720430107526882,0.6918238993710693,0.4533059668670283
2004-04-19 08:00:00,8.0,0.0,4.0,19.0,110.0,17,0,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.48671931083991393,,0.29245283018867924,0.47897323866739483,,0.13977128335451078,,0.6375899280575539,0.47002606429192,0.39569892473118284,0.6125786163522013,0.4387919659873919
2004-04-19 09:00:00,9.0,0.0,4.0,19.0,110.0,17,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.29504666188083273,,0.1320754716981132,0.2938285090114692,,0.23464633629817871,,0.46897482014388486,0.29192006950477845,0.44516129032258067,0.4880503144654089,0.41421101500268775
2004-04-19 10:00:00,10.0,0.0,4.0,19.0,110.0,17,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.24623115577889454,,0.10534591194968553,0.25286728563626426,,0.2647183396865735,,0.4280575539568346,0.21459600347523894,0.46021505376344085,0.4289308176100629,0.3840590333773151
2004-04-19 11:00:00,11.0,0.0,4.0,19.0,110.0,17,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.26633165829145733,,0.11635220125786164,0.2708902239213544,,0.265988987717069,,0.45998201438848924,0.20156385751520417,0.43870967741935485,0.45660377358490567,0.3791721643942726
2004-04-19 12:00:00,12.0,0.0,4.0,19.0,110.0,17,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.32878679109834896,,0.169811320754717,0.3424358274167122,,0.20711562897077512,,0.52068345323741,0.315377932232841,0.42795698924731185,0.4716981132075473,0.3773640228705468
2004-04-19 13:00:00,13.0,0.0,4.0,19.0,110.0,17,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.3926776740847093,,0.20911949685534592,0.3899508465319498,,0.17831427361287588,,0.5827338129496402,0.35968722849695917,0.39569892473118284,0.6163522012578617,0.43815667301959627
2004-04-19 14:00:00,14.0,0.0,4.0,19.0,110.0,17,0,-0.4999999999999998,-0.8660254037844388,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.31658291457286436,,0.12264150943396226,0.27853631895139264,,0.24142312579415504,,0.45593525179856115,0.22589052997393572,0.30107526881720437,0.8352201257861636,0.43077750085520206
2004-04-19 15:00:00,15.0,0.0,4.0,19.0,110.0,17,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.3137114142139268,,0.1367924528301887,0.30038230475150196,,0.23295213892418465,,0.4725719424460432,0.2519548218940052,0.27956989247311825,0.8352201257861636,0.3971558422518692
2004-04-19 16:00:00,16.0,0.0,4.0,19.0,110.0,17,0,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.40201005025125636,,0.1792452830188679,0.3544511196067722,,0.20118593816179586,,0.5170863309352518,0.32493483927019984,0.2666666666666667,0.8779874213836478,0.3992083272247471
2004-04-19 17:00:00,17.0,0.0,4.0,19.0,110.0,17,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.3869346733668342,,0.1839622641509434,0.3599126160567996,,0.20584498094027953,,0.5094424460431655,0.3549087749782797,0.2559139784946237,0.8968553459119497,0.3912427307823877
2004-04-19 18:00:00,18.0,0.0,4.0,19.0,110.0,17,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.29145728643216084,,0.1289308176100629,0.2883670125614418,,0.25158831003811943,,0.4392985611510792,0.29018245004344045,0.28387096774193554,0.7710691823899372,0.36856765870107017
2004-04-19 19:00:00,19.0,0.0,4.0,19.0,110.0,17,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.27638190954773867,,0.12264150943396226,0.27962861824139806,,0.25370605675561203,,0.43030575539568344,0.2858384013900956,0.2709677419354839,0.7836477987421384,0.35918487025362844
2004-04-19 20:00:00,20.0,0.0,4.0,19.0,110.0,17,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.24551328068916012,,0.10377358490566038,0.25286728563626426,,0.2702244811520542,,0.4159172661870503,0.27150304083405735,0.2537634408602151,0.8150943396226416,0.34999755656550846
2004-04-19 21:00:00,21.0,0.0,4.0,19.0,110.0,17,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.20315865039483127,,0.07075471698113207,0.19770617149098849,,0.3231681490893689,,0.37769784172661874,0.21329278887923542,0.27311827956989254,0.7421383647798743,0.34007721252993206
2004-04-19 22:00:00,22.0,0.0,4.0,19.0,110.0,17,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.21823402727925345,,0.0770440251572327,0.20917531403604586,,0.3108852181279119,,0.3956834532374101,0.22849695916594265,0.2602150537634409,0.8150943396226416,0.35815862776718954
2004-04-19 23:00:00,23.0,0.0,4.0,19.0,110.0,17,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.49999999999999983,0.0,1.0,,0.24264178033022255,,0.08176100628930817,0.21682140906608408,,0.29436679373146973,,0.4015287769784173,0.24761077324066028,0.25806451612903225,0.8591194968553459,0.37785270976885105
2004-04-20 00:00:00,0.0,1.0,4.0,20.0,111.0,17,0,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.208183776022972,,0.059748427672955975,0.17476788640087385,,0.3447691656077933,,0.3714028776978417,0.18071242397914855,0.2537634408602151,0.8616352201257863,0.3738454772027562
2004-04-20 01:00:00,1.0,1.0,4.0,20.0,111.0,17,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.17229002153625272,,0.0440251572327044,0.14472965592572365,,0.3811944091486658,,0.36241007194244607,0.14422241529105126,0.24516129032258066,0.8930817610062893,0.3756047500366515
2004-04-20 02:00:00,2.0,1.0,4.0,20.0,111.0,17,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.1141421392677674,,0.022012578616352203,0.08793009284543965,,0.46886912325285895,,0.33228417266187055,0.09904430929626412,0.24516129032258066,0.8867924528301887,0.37345452768411275
2004-04-20 03:00:00,3.0,1.0,4.0,20.0,111.0,17,0,0.7071067811865475,0.7071067811865476,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.08901651112706388,,0.011006289308176102,0.05461496450027306,,0.5357899195256248,,0.32643884892086333,0.11468288444830582,0.24946236559139787,0.8767295597484278,0.3733567903044519
2004-04-20 04:00:00,4.0,1.0,4.0,20.0,111.0,17,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.11127063890882993,,0.01729559748427673,0.07427635172037136,,0.5086827615417195,,0.34352517985611514,0.13857515204170287,0.2516129032258065,0.8905660377358491,0.3822997605434198
2004-04-20 05:00:00,5.0,1.0,4.0,20.0,111.0,17,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.16582914572864327,,0.0440251572327044,0.14254505734571268,,0.3972892842016095,,0.38624100719424465,0.20156385751520417,0.2559139784946237,0.8855345911949686,0.3886526902213751
2004-04-20 06:00:00,6.0,1.0,4.0,20.0,111.0,17,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.30366116295764545,,0.11792452830188678,0.2730748225013654,,0.2626005929690809,,0.48291366906474825,0.30582102519548215,0.2623655913978495,0.8830188679245284,0.39485901382983923
2004-04-20 07:00:00,7.0,1.0,4.0,20.0,111.0,17,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.5620961952620245,,0.3238993710691824,0.5095576187875478,,0.13384159254553157,,0.6825539568345325,0.5043440486533448,0.2774193548387097,0.8578616352201259,0.4050237013145678
2004-04-20 08:00:00,8.0,1.0,4.0,20.0,111.0,17,0,0.8660254037844387,-0.49999999999999983,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.6590093323761665,,0.4685534591194968,0.636810486073184,,0.09233375688267684,,0.8295863309352518,0.6185925282363163,0.30537634408602155,0.7547169811320755,0.3938327713434003
2004-04-20 09:00:00,9.0,1.0,4.0,20.0,111.0,17,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.5154343144292893,,0.3144654088050315,0.5002730748225014,,0.13341804320203304,,0.6510791366906474,0.5616854908774978,0.35268817204301073,0.6440251572327045,0.39529883203831306
2004-04-20 10:00:00,10.0,1.0,4.0,20.0,111.0,17,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.5032304379038047,,0.2672955974842767,0.4538503549972692,,0.15078356628547224,,0.5948741007194245,0.5595134665508252,0.38494623655913984,0.5924528301886792,0.407467135806089
2004-04-20 11:00:00,11.0,1.0,4.0,20.0,111.0,17,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.4766690595836325,,0.30345911949685533,0.4893500819224468,,0.1380770859805167,,0.6474820143884892,0.5642919200695047,0.4301075268817205,0.5270440251572328,0.42535307628402474
2004-04-20 12:00:00,12.0,1.0,4.0,20.0,111.0,17,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.470208183776023,,0.29245283018867924,0.47897323866739483,,0.1423125794155019,,0.6380395683453237,0.5430060816681146,0.535483870967742,0.35597484276729563,0.4174363485314958
2004-04-20 13:00:00,13.0,1.0,4.0,20.0,111.0,17,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.4328786791098349,,0.2468553459119497,0.43145821955215724,,0.16857263871241002,,0.5930755395683454,0.46090356211989575,0.5096774193548388,0.38238993710691827,0.4086399843620192
2004-04-20 14:00:00,14.0,1.0,4.0,20.0,111.0,17,0,-0.4999999999999998,-0.8660254037844388,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,,0.3129935391241925,,0.16037735849056606,0.33042053522665205,,0.22744599745870392,,0.4910071942446043,0.340139009556907,0.5118279569892473,0.35220125786163525,0.3829350535112154
