Timestamp,Hour,Weekday,Month,DayOfMonth,DayOfYear,Week,IsWeekend,Hour_sin,Hour_cos,Month_sin,Month_cos,Weekday_sin,Weekday_cos,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO_class
2004-06-10 21:00:00,21.0,3.0,6.0,10.0,162.0,24,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.35714285714285704,-0.04895104895104895,-0.06016597510373441,0.38297872340425526,0.35656836461126007,-0.03271028037383177,0.06291390728476821,0.1774193548387097,0.6979768727012152,0.19281663516068054,0.7786885245901639,-0.6523216026484002,0.3172033118675251,mid
2004-06-10 22:00:00,22.0,3.0,6.0,10.0,162.0,24,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.4166666666666666,0.16083916083916083,-0.0238589211618257,0.6170212765957446,0.5495978552278821,-0.06074766355140187,-0.1291390728476821,0.20967741935483872,0.8552750452665634,0.4896030245746692,0.680327868852459,-0.5856549359817337,0.2886844526218952,high
2004-06-10 23:00:00,23.0,3.0,6.0,10.0,162.0,24,0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.5357142857142857,0.1258741258741259,0.21680497925311212,0.6170212765957446,0.546916890080429,0.14953271028037382,-0.07947019867549669,0.16129032258064516,0.825203335805541,0.42722117202268434,0.6147540983606556,-0.5934980732366355,0.17148114075436974,high
2004-06-11 00:00:00,0.0,4.0,6.0,11.0,163.0,24,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.17857142857142858,-0.18181818181818182,-0.15248962655601664,0.2127659574468085,0.19839142091152814,-0.3177570093457944,0.10596026490066225,-0.14516129032258066,0.58694286853744,0.24007561436672967,0.5491803278688524,-0.38957650460918464,0.37332106715731345,mid
2004-06-11 01:00:00,1.0,4.0,6.0,11.0,163.0,24,0,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.4166666666666666,-0.527972027972028,-0.23443983402489624,-0.09574468085106387,-0.10187667560321716,-0.4672897196261682,0.3576158940397351,-0.3064516129032258,0.39725977809099083,0.06994328922495274,0.5081967213114753,-0.3817333673542826,0.31793928242870256,low
2004-06-11 02:00:00,2.0,4.0,6.0,11.0,163.0,24,0,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.7142857142857143,-0.9195804195804196,-0.38589211618257263,-0.5212765957446809,-0.6353887399463807,-0.602803738317757,0.9437086092715232,-0.6451612903225806,-0.049189446984188506,-0.3988657844990548,0.5573770491803279,-0.44840003402094936,0.2949402023919041,low
2004-06-11 03:00:00,3.0,4.0,6.0,11.0,163.0,24,0,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.7738095238095237,-0.9895104895104895,-0.43153526970954353,-0.6276595744680851,-0.7989276139410187,-0.5934579439252337,1.2218543046357615,-0.7193548387096774,-0.12321211642670528,-0.6767485822306238,0.3852459016393442,-0.21310591637389054,0.35252989880404784,low
2004-06-11 04:00:00,4.0,4.0,6.0,11.0,163.0,24,0,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8333333333333331,-0.9825174825174825,-0.40456431535269716,-0.6170212765957447,-0.7908847184986595,-0.6261682242990654,1.1225165562913908,-0.8387096774193549,-0.11395928274639068,-0.5916824196597353,0.32786885245901637,-0.19349807323663562,0.2791168353265868,low
2004-06-11 05:00:00,5.0,4.0,6.0,11.0,163.0,24,0,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.7142857142857143,-0.8566433566433567,-0.23443983402489624,-0.46808510638297873,-0.5603217158176944,-0.4766355140186916,0.804635761589404,-0.5,0.08035022454021586,-0.30812854442344045,0.10655737704918038,0.08493329931238403,0.24434222631094762,low
2004-06-11 06:00:00,6.0,4.0,6.0,11.0,163.0,24,0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.47619047619047616,-0.5524475524475524,-0.23443983402489624,-0.14893617021276598,-0.16085790884718498,-0.3644859813084112,0.3841059602649007,-0.5806451612903226,0.35099560968941784,-0.15500945179584122,0.14754098360655743,0.04571761303787423,0.27396504139834416,low
2004-06-11 07:00:00,7.0,4.0,6.0,11.0,163.0,24,0,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.6666666666666663,0.9405594405594405,0.7655601659751038,1.7446808510638296,1.3592493297587132,0.7570093457943925,-0.7019867549668874,0.41935483870967744,1.8684603332610117,0.9810964083175804,0.20491803278688522,-0.04055689676604717,0.26458141674333013,high
2004-06-11 08:00:00,8.0,4.0,6.0,11.0,163.0,24,0,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.7857142857142856,0.9965034965034965,0.7655601659751038,2.1808510638297873,1.6300268096514745,0.7616822429906542,-0.7947019867549668,0.46774193548387094,2.176117053131472,1.289224952741021,0.3934426229508197,-0.2562431712758511,0.30009199632014727,high
2004-06-11 09:00:00,9.0,4.0,6.0,11.0,163.0,24,0,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.3095238095238095,0.6293706293706294,0.7655601659751038,1.3936170212765957,1.1206434316353888,0.5981308411214953,-0.5794701986754967,0.6935483870967742,1.498346986048428,1.001890359168242,0.6229508196721312,-0.526831406569969,0.278196872125115,high
2004-06-11 10:00:00,10.0,4.0,6.0,11.0,163.0,24,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.23809523809523817,0.12237762237762238,0.6182572614107885,0.4787234042553191,0.4316353887399464,0.04299065420560742,-0.06291390728476821,0.1258064516129032,0.7349882074224736,0.3629489603024575,0.983606557377049,-0.8523216026484002,0.27102115915363384,mid
2004-06-11 11:00:00,11.0,4.0,6.0,11.0,163.0,24,0,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.11904761904761901,0.02097902097902098,-0.2302904564315353,0.40425531914893603,0.3672922252010724,-0.11214953271028037,0.033112582781456956,0.003225806451612949,0.6424598706193276,0.03213610586011342,1.344262295081967,-1.1072235634327139,0.2229990800367985,mid
2004-06-11 12:00:00,12.0,4.0,6.0,11.0,163.0,24,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.11904761904761901,0.09090909090909091,-0.0031120331950207176,0.4999999999999999,0.45308310991957107,-0.2336448598130841,-0.019867549668874173,0.0967741935483871,0.7002900811212939,-0.12476370510396975,1.467213114754098,-1.1621255242170276,0.2550137994480222,mid
2004-06-11 13:00:00,13.0,4.0,6.0,11.0,163.0,24,0,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.11904761904761901,0.08041958041958042,0.0,0.5212765957446809,0.4718498659517426,-0.2897196261682243,-0.033112582781456956,0.08064516129032258,0.7234221653220804,-0.12098298676748583,1.5737704918032789,-1.2170274850013414,0.24894204231830724,mid
2004-06-11 14:00:00,14.0,4.0,6.0,11.0,163.0,24,0,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.05952380952380944,-0.15034965034965034,0.0,0.4361702127659574,0.3967828418230563,-0.2850467289719626,0.09933774834437085,0.08064516129032258,0.5383654917157884,-0.30623818525519847,1.5819672131147537,-1.279772583040557,0.07341306347746099,mid
2004-06-11 15:00:00,15.0,4.0,6.0,11.0,163.0,24,0,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.05952380952380944,-0.15384615384615385,-0.0031120331950207176,0.4893617021276595,0.4477211796246649,-0.21495327102803738,0.1357615894039735,0.1774193548387097,0.4574031970130357,0.6899810964083176,1.5901639344262293,-1.3464392497072237,-0.1146274149034039,mid
2004-06-11 16:00:00,16.0,4.0,6.0,11.0,163.0,24,0,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.05952380952380944,-0.19230769230769232,-0.0031120331950207176,0.41489361702127664,0.38605898123324395,-0.20093457943925233,0.23178807947019867,0.24193548387096775,0.48978811489413676,-0.2438563327032136,1.508196721311475,-1.3385961124523218,-0.1896964121435144,mid
2004-06-11 17:00:00,17.0,4.0,6.0,11.0,163.0,24,0,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.47619047619047616,-0.14685314685314685,0.23755186721991708,0.7234042553191488,0.6353887399463807,0.07009345794392523,0.08278145695364239,0.5967741935483871,0.5429919085559457,-0.09640831758034027,1.4262295081967211,-1.3542823869621259,-0.31517939282428703,high
2004-06-11 18:00:00,18.0,4.0,6.0,11.0,163.0,24,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8333333333333334,0.013986013986013986,0.6721991701244814,1.1382978723404256,0.9436997319034852,0.2803738317757009,-0.10264900662251655,0.6612903225806451,0.8714675042071139,0.20982986767485823,1.3278688524590165,-1.3738902300993807,-0.4662373505059799,high
2004-06-11 19:00:00,19.0,4.0,6.0,11.0,163.0,24,0,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9523809523809522,0.1888111888111888,0.8257261410788383,1.2021276595744679,0.9946380697050938,0.4439252336448598,-0.1390728476821192,0.7741935483870968,0.9408637568094734,0.2948960302457467,1.0737704918032787,-1.1974196418640866,-0.3190432382704692,high
2004-06-11 20:00:00,20.0,4.0,6.0,11.0,163.0,24,0,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9523809523809522,0.14335664335664336,0.8257261410788383,1.0851063829787235,0.9061662198391421,0.4252336448598131,-0.1390728476821192,0.8548387096774194,0.9131052557685296,0.41776937618147447,0.9098360655737705,-1.0680078771582042,-0.24544618215271405,high
2004-06-11 21:00:00,21.0,4.0,6.0,11.0,163.0,24,0,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.6547619047619047,-0.027972027972027972,0.42427385892116176,0.8191489361702129,0.710455764075067,0.22897196261682243,-0.04304635761589404,0.5645161290322581,0.6355202453590917,0.4782608695652174,0.7540983606557375,-1.0484000340209492,-0.38160073597056127,high
2004-06-11 22:00:00,22.0,4.0,6.0,11.0,163.0,24,0,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.5357142857142857,0.006993006993006993,0.08817427385892117,0.702127659574468,0.6166219839142091,0.04672897196261682,-0.006622516556291391,0.3548387096774194,0.5244862411953165,0.3686200378071834,0.5983606557377049,-0.9660470928444786,-0.4121435142594298,high
2004-06-11 23:00:00,23.0,4.0,6.0,11.0,163.0,24,0,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.2976190476190476,-0.46853146853146854,-0.24066390041493782,-0.11702127659574474,-0.1260053619302949,-0.2897196261682243,0.6059602649006622,-0.12903225806451613,-0.060755489084581754,-0.10396975425330812,0.5655737704918031,-0.8640863085307532,-0.295676172953082,low
2004-06-12 00:00:00,0.0,5.0,6.0,12.0,164.0,24,1,0.0,1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.2976190476190476,-0.2867132867132867,-0.15248962655601664,0.05319148936170213,0.05093833780160858,-0.3364485981308411,0.28807947019867547,-0.22580645161290322,0.20063706238430562,0.06049149338374291,0.4508196721311475,-0.6680078771582041,-0.1501379944802208,low
2004-06-12 01:00:00,1.0,5.0,6.0,12.0,164.0,24,1,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5357142857142857,-0.5104895104895105,-0.23443983402489624,-0.19148936170212774,-0.21179624664879357,-0.5280373831775701,0.4966887417218543,-0.5967741935483871,-0.007551695422772817,-0.24007561436672967,0.4508196721311475,-0.6484000340209491,-0.12640294388224488,low
2004-06-12 02:00:00,2.0,5.0,6.0,12.0,164.0,24,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.7142857142857143,-0.8076923076923077,-0.33402489626556015,-0.43617021276595747,-0.517426273458445,-0.6261682242990654,0.8112582781456954,-0.8548387096774194,-0.204174411129458,-0.5822306238185255,0.5000000000000001,-0.6758510144131061,-0.10469181232750702,low
2004-06-12 03:00:00,3.0,5.0,6.0,12.0,164.0,24,1,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.7738095238095237,-0.8531468531468531,-0.43153526970954353,-0.5531914893617021,-0.675603217158177,-0.5242990654205607,1.0,-0.6774193548387096,-0.24812537111095234,-0.6332703213610587,0.37704918032786894,-0.5660470928444787,-0.10947562097516099,low
2004-06-12 04:00:00,4.0,5.0,6.0,12.0,164.0,24,1,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.7738095238095237,-0.7587412587412588,-0.23443983402489624,-0.45744680851063835,-0.5415549597855228,-0.5841121495327103,0.7947019867549668,-0.7580645161290323,-0.09776682380584015,-0.5085066162570888,0.2295081967213115,-0.3542823869621256,-0.05722171113155477,low
2004-06-12 05:00:00,5.0,5.0,6.0,12.0,164.0,24,1,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5357142857142857,-0.5314685314685315,-0.23443983402489624,-0.25531914893617025,-0.289544235924933,-0.3878504672897196,0.4271523178807947,-0.43548387096774194,0.15668610240281128,-0.06994328922495274,0.06557377049180334,-0.10330199480526292,-0.0016559337626497203,low
2004-06-12 06:00:00,6.0,5.0,6.0,12.0,164.0,24,1,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.6547619047619048,-0.6293706293706294,-0.23443983402489624,-0.29787234042553196,-0.34048257372654156,-0.5046728971962616,0.4735099337748344,-0.7096774193548387,0.07572380770005856,-0.17013232514177692,0.14754098360655743,-0.12683140656996886,0.08978840846366137,low
2004-06-12 07:00:00,7.0,5.0,6.0,12.0,164.0,24,1,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.7142857142857143,-0.7167832167832168,-0.23443983402489624,-0.3829787234042554,-0.4450402144772118,-0.49065420560747663,0.6258278145695364,-0.6612903225806451,-0.012178112262930117,-0.2627599243856333,0.27049180327868855,-0.27192944578565525,0.10837166513339458,low
2004-06-12 08:00:00,8.0,5.0,6.0,12.0,164.0,24,1,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.2976190476190476,-0.23426573426573427,-0.06016597510373441,0.05319148936170213,0.05093833780160858,-0.2102803738317757,0.1423841059602649,-0.3870967741935484,0.38338052757051894,0.054820415879017016,0.27049180327868855,-0.29153728892291014,0.07598896044158214,low
2004-06-12 09:00:00,9.0,5.0,6.0,12.0,164.0,24,1,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.05952380952380944,0.1853146853146853,-0.2759336099585062,0.4999999999999999,0.45576407506702415,-0.06074766355140187,-0.20198675496688742,-0.20967741935483872,0.7696863337236534,0.4064272211720227,0.4918032786885245,-0.49545885755036095,0.13541858325666953,mid
2004-06-12 10:00:00,10.0,5.0,6.0,12.0,164.0,24,1,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.17857142857142858,0.26573426573426573,-0.22302904564315354,0.6063829787234042,0.5388739946380697,0.004672897196261682,-0.20198675496688742,-0.06451612903225806,0.8483354200063274,0.42344045368620037,0.7540983606557375,-0.7268314065699689,0.1560257589696412,mid
2004-06-12 11:00:00,11.0,5.0,6.0,12.0,164.0,24,1,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.13986013986013987,0.0,0.2978723404255318,0.2761394101876676,-0.2383177570093458,0.04304635761589404,-0.14516129032258066,0.6193277864185411,-0.00945179584120983,1.1721311475409832,-1.0052627791189883,0.22723091076356935,mid
2004-06-12 12:00:00,12.0,5.0,6.0,12.0,164.0,24,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.1958041958041958,0.0,0.17021276595744678,0.16353887399463807,-0.2803738317757009,0.1390728476821192,-0.06451612903225806,0.5638107843366535,-0.13043478260869565,1.1393442622950818,-0.9189882693150668,0.3655933762649492,mid
2004-06-12 13:00:00,13.0,5.0,6.0,12.0,164.0,24,1,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.11904761904761901,-0.01048951048951049,-0.15248962655601664,0.127659574468085,0.11796246648793565,-0.35046728971962615,0.17549668874172186,-0.22580645161290322,0.4666560306933503,-0.32892249527410206,1.401639344262295,-1.0758510144131062,0.37847286108555656,mid
2004-06-12 14:00:00,14.0,5.0,6.0,12.0,164.0,24,1,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.35714285714285715,-0.21678321678321677,-0.23443983402489624,-0.12765957446808512,-0.13941018766756033,-0.5233644859813084,0.4304635761589404,-0.5967741935483871,0.2700333149866651,-0.5311909262759924,1.4754098360655736,-1.126831406569969,0.3604415823367065,low
2004-06-12 15:00:00,15.0,5.0,6.0,12.0,164.0,24,1,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.35714285714285715,-0.027972027972027972,-0.23443983402489624,0.021276595744680774,0.0160857908847185,-0.4719626168224299,0.2814569536423841,-0.46774193548387094,0.5244862411953165,-0.3761814744801512,1.5573770491803278,-1.1425176810797728,0.43919043238270455,low
2004-06-12 16:00:00,16.0,5.0,6.0,12.0,164.0,24,1,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.23809523809523817,0.04195804195804196,-0.23443983402489624,0.0638297872340425,0.05630026809651475,-0.4392523364485981,0.2052980132450331,-0.3387096774193548,0.5129201990949233,-0.29867674858223064,1.508196721311475,-1.1072235634327139,0.45611775528978843,low
2004-06-12 17:00:00,17.0,5.0,6.0,12.0,164.0,24,1,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.2976190476190476,-0.0979020979020979,-0.23443983402489624,-0.05319148936170213,-0.05630026809651475,-0.5,0.31125827814569534,-0.46774193548387094,0.3440559844291819,-0.55765595463138,1.4098360655737705,-1.0444784653934982,0.48463661453541834,low
2004-06-12 18:00:00,18.0,5.0,6.0,12.0,164.0,24,1,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4166666666666666,-0.16783216783216784,-0.23443983402489624,-0.23404255319148937,-0.2546916890080429,-0.5560747663551402,0.5198675496688742,-0.7096774193548387,0.33017673390871,-0.6521739130434783,1.1885245901639343,-0.8484000340209492,0.5874885004599815,low
2004-06-12 19:00:00,19.0,5.0,6.0,12.0,164.0,24,1,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4166666666666666,-0.16083916083916083,-0.23443983402489624,-0.22340425531914898,-0.24128686327077747,-0.5794392523364486,0.4271523178807947,-0.8548387096774194,0.3348031507488673,-0.6332703213610587,0.9098360655737705,-0.5542823869621256,0.7144434222631093,low
2004-06-12 20:00:00,20.0,5.0,6.0,12.0,164.0,24,1,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.4166666666666666,-0.07692307692307693,-0.23443983402489624,-0.22340425531914898,-0.24128686327077747,-0.5514018691588785,0.38079470198675497,-0.7419354838709677,0.37412769389020434,-0.553875236294896,0.7295081967213113,-0.3738902300993805,0.7105795768169271,low
2004-06-12 21:00:00,21.0,5.0,6.0,12.0,164.0,24,1,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.2902097902097902,-0.23443983402489624,0.2978723404255318,0.27882037533512066,-0.40186915887850466,-0.1390728476821192,-0.25806451612903225,0.8090108768649904,0.06994328922495274,0.6639344262295083,-0.275851014413106,0.7365225390984359,mid
2004-06-12 22:00:00,22.0,5.0,6.0,12.0,164.0,24,1,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.29761904761904745,0.4370629370629371,-0.0031120331950207176,0.46808510638297873,0.4262734584450402,-0.18691588785046728,-0.25165562913907286,0.12903225806451613,0.9339241315492375,0.33081285444234404,0.6147540983606556,-0.21310591637389054,0.7468261269549217,mid
2004-06-12 23:00:00,23.0,5.0,6.0,12.0,164.0,24,1,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.47619047619047616,0.6118881118881119,-0.17012448132780075,0.5106382978723403,0.46380697050938335,-0.10747663551401869,-0.24172185430463577,0.11290322580645161,0.957056215750024,0.29867674858223064,0.5655737704918031,-0.14251768107977272,0.7541858325666972,high
2004-06-13 00:00:00,0.0,6.0,6.0,13.0,165.0,24,1,0.0,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.11904761904761901,0.055944055944055944,-0.12240663900414936,0.08510638297872329,0.07506702412868632,-0.205607476635514,0.13245033112582782,-0.25806451612903225,0.6308938285189344,-0.05860113421550094,0.5901639344262294,-0.1582039555895766,0.7775528978840844,mid
2004-06-13 01:00:00,1.0,6.0,6.0,13.0,165.0,24,1,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.47619047619047616,-0.34265734265734266,-0.23443983402489624,-0.27659574468085113,-0.30563002680965146,-0.5747663551401869,0.4900662251655629,-0.8387096774193549,0.37875411073036164,-0.45746691871455575,0.6065573770491801,-0.14643924970722375,0.8342226310947563,low
2004-06-13 02:00:00,2.0,6.0,6.0,13.0,165.0,24,1,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.7142857142857143,-0.6643356643356644,-0.3744813278008299,-0.5319148936170213,-0.646112600536193,-0.6822429906542056,1.0,-1.1129032258064515,0.1011691003209237,-0.7977315689981096,0.6721311475409835,-0.22094905362879233,0.8395584176632933,low
2004-06-13 03:00:00,3.0,6.0,6.0,13.0,165.0,24,1,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.7142857142857143,-0.5734265734265734,-0.43153526970954353,-0.45744680851063835,-0.5335120643431636,-0.5009345794392523,0.804635761589404,-0.7483870967741936,0.2422748139457213,-0.6880907372400756,0.5163934426229508,-0.04055689676604717,0.8169273229070837,low
2004-06-13 04:00:00,4.0,6.0,6.0,13.0,165.0,24,1,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.7738095238095237,-0.6678321678321678,-0.3744813278008299,-0.5638297872340426,-0.6970509383378016,-0.677570093457944,1.0397350993377483,-1.064516129032258,0.12661439294178883,-0.77882797731569,0.524590163934426,-0.036635328138596414,0.8211591536338545,low
2004-06-13 05:00:00,5.0,6.0,6.0,13.0,165.0,24,1,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8333333333333331,-0.7972027972027972,-0.5943983402489627,-0.6595744680851063,-0.8605898123324397,-0.6962616822429907,1.423841059602649,-1.1612903225806452,-0.02837057120348066,-0.8771266540642723,0.43442622950819676,0.06924702480258016,0.7930082796688134,low
2004-06-13 06:00:00,6.0,6.0,6.0,13.0,165.0,24,1,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8333333333333331,-0.9545454545454546,-0.6483402489626556,-0.7340425531914894,-1.0053619302949062,-0.677570093457944,2.1821192052980134,-1.096774193548387,-0.25275178795110964,-1.0699432892249527,0.29508196721311486,-0.04447846539349821,0.4090156393744249,low
2004-06-13 07:00:00,7.0,6.0,6.0,13.0,165.0,24,1,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8333333333333331,-0.958041958041958,-0.6639004149377594,-0.7553191489361702,-1.0509383378016086,-0.677570093457944,2.4072847682119205,-1.1129032258064515,-0.3105819984530759,-1.1039697542533082,0.2786885245901638,-0.056243171275851316,0.36228150873965015,low
2004-06-13 08:00:00,8.0,6.0,6.0,13.0,165.0,24,1,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8333333333333331,-1.0594405594405594,-0.6576763485477178,-0.7659574468085106,-1.0670241286863271,-0.6542056074766355,2.380794701986755,-1.0161290322580645,-0.3915442931558286,-1.1323251417769375,0.20491803278688522,-0.09545885755036113,0.20533578656853713,low
2004-06-13 09:00:00,9.0,6.0,6.0,13.0,165.0,24,1,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.7738095238095237,-1.0,-0.6431535269709544,-0.7127659574468085,-0.9544235924932976,-0.5981308411214953,2.162251655629139,-0.8548387096774194,-0.39385750157590727,-1.109640831758034,0.2295081967213115,-0.3346745438248707,-0.028334866605335934,low
2004-06-13 10:00:00,10.0,6.0,6.0,13.0,165.0,24,1,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.7142857142857143,-0.9055944055944056,-0.3879668049792531,-0.6276595744680851,-0.7935656836461126,-0.5514018691588785,1.6821192052980132,-0.7258064516129032,-0.3452801247542556,-1.0283553875236295,0.3524590163934426,-0.5464392497072239,-0.12235510579576818,low
2004-06-13 11:00:00,11.0,6.0,6.0,13.0,165.0,24,1,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.6547619047619048,-0.8111888111888111,-0.37655601659751037,-0.6276595744680851,-0.7989276139410187,-0.5046728971962616,1.6059602649006623,-0.5,-0.30364237319283993,-0.8960302457466919,0.30327868852459006,-0.42879219088369447,-0.03569457221711147,low
2004-06-13 12:00:00,12.0,6.0,6.0,13.0,165.0,24,1,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.6547619047619048,-0.8706293706293706,-0.23443983402489624,-0.6063829787234043,-0.7667560321715817,-0.48130841121495327,1.6158940397350994,-0.6451612903225806,-0.35684616685464887,-0.9584120982986768,0.524590163934426,-0.7699686614719295,-0.20515179392824295,low
